Niveau,Concentration,Puissance,Endurance,Score moyen,Score min,Score max
1,0,0,1,34,33,36
2,1,0,1,40,38,42
3,2,0,1,43,41,46
4,3,0,1,45,44,48
5,3,0,2,48,46,51
6,4,0,2,50,48,53
7,4,0,3,52,50,56
8,4,1,3,54,52,58
9,5,1,3,56,54,60
10,5,1,4,58,56,62
11,6,1,4,60,58,64
12,6,1,5,61,59,66
13,7,1,5,63,61,67
14,7,1,6,65,63,69
15,8,1,6,66,64,71
16,8,1,7,68,66,72
17,8,1,8,70,67,74
18,9,1,8,71,68,76
19,9,2,8,73,70,77
20,9,2,9,74,71,79
21,10,2,9,75,73,80
22,10,2,10,77,74,82
23,11,2,10,78,75,83
24,11,2,11,80,77,85
25,12,2,11,81,78,86
26,12,2,12,82,79,88
27,12,3,12,84,81,89
28,12,3,13,85,82,90
29,13,3,13,86,83,92
30,13,3,14,88,84,93
31,14,3,14,89,85,94
32,14,3,15,90,87,96
33,14,4,15,91,88,97
34,15,4,15,93,89,98
35,15,4,16,94,90,100
36,15,4,17,95,91,101
37,16,4,17,96,92,102
38,16,4,18,97,94,103
39,16,5,18,99,95,105
40,17,5,18,100,96,106
41,17,5,19,101,97,107
42,17,5,20,102,98,108
43,18,5,20,103,99,109
44,18,6,20,104,100,111
45,18,6,21,106,101,112
46,19,6,21,107,102,113
47,19,6,22,108,103,114
48,19,7,22,109,104,115
49,19,7,23,110,105,117
50,20,7,23,111,107,118
51,20,7,24,112,108,119
52,21,7,24,113,109,120
53,21,7,25,114,110,121
54,21,8,25,115,111,122
55,21,8,26,116,112,123
56,22,8,26,118,113,124
57,22,8,27,119,114,126
58,22,9,27,120,115,127
59,23,9,27,121,116,128
60,23,9,28,122,117,129
61,23,9,29,123,118,130
62,23,10,29,124,119,131
63,24,10,29,125,119,132
64,24,10,30,126,120,133
65,24,10,31,127,121,134
66,25,10,31,128,122,135
67,25,11,31,129,123,136
68,25,11,32,130,124,137
69,26,11,32,131,125,138
70,26,11,33,132,126,139
71,26,12,33,133,127,140
72,26,12,34,134,128,141
73,27,12,34,135,129,142
74,27,12,35,136,130,143
75,27,13,35,137,131,144
76,27,13,36,138,132,145
77,28,13,36,139,133,146
78,28,13,37,139,133,147
79,28,14,37,140,134,148
80,28,14,38,141,135,149
81,29,14,38,142,136,150
82,29,15,38,143,137,151
83,29,15,39,144,138,152
84,30,15,39,145,139,153
85,30,15,40,146,140,154
86,30,16,40,147,141,155
87,30,16,41,148,141,156
88,31,16,41,149,142,157
89,31,16,42,150,143,158
90,31,17,42,151,144,159
91,31,17,43,152,145,160
92,32,17,43,152,146,161
93,32,17,44,153,147,162
94,32,18,44,154,148,163
95,32,18,45,155,148,164
96,33,18,45,156,149,165
97,33,19,45,157,150,166
98,33,19,46,158,151,167
99,33,19,47,159,152,168
100,34,19,47,160,153,169
101,34,20,47,160,153,170
102,34,20,48,161,154,170
103,34,21,48,162,155,171
104,34,21,49,163,156,172
105,35,21,49,164,157,173
106,35,21,50,165,158,174
107,35,22,50,166,158,175
108,36,22,50,167,159,176
109,36,22,51,167,160,177
110,36,23,51,168,161,178
111,36,23,52,169,162,179
112,37,23,52,170,162,180
113,37,23,53,171,163,180
114,37,24,53,172,164,181
115,37,24,54,173,165,182
116,38,24,54,173,166,183
117,38,25,54,174,167,184
118,38,25,55,175,167,185
119,38,25,56,176,168,186
120,38,26,56,177,169,187
121,39,26,56,178,170,188
122,39,26,57,178,170,188
123,39,27,57,179,171,189
124,39,27,58,180,172,190
125,40,27,58,181,173,191
126,40,27,59,182,174,192
127,40,28,59,183,174,193
128,40,28,60,183,175,194
129,41,28,60,184,176,194
130,41,29,60,185,177,195
131,41,29,61,186,178,196
132,41,29,62,187,178,197
133,41,30,62,187,179,198
134,42,30,62,188,180,199
135,42,30,63,189,181,200
136,42,31,63,190,181,200
137,42,31,64,191,182,201
138,43,31,64,192,183,202
139,43,32,64,192,184,203
140,43,32,65,193,184,204
141,43,32,66,194,185,205
142,43,33,66,195,186,205
143,44,33,66,196,187,206
144,44,33,67,196,187,207
145,44,34,67,197,188,208
146,44,34,68,198,189,209
147,45,34,68,199,190,210
148,45,35,68,199,190,210
149,45,35,69,200,191,211
150,45,35,70,201,192,212
151,45,36,70,202,193,213
152,46,36,70,203,193,214
153,46,36,71,203,194,215
154,46,37,71,204,195,215
155,46,37,72,205,196,216
156,47,37,72,206,196,217
157,47,38,72,207,197,218
158,47,38,73,207,198,219
159,47,38,74,208,199,219
160,47,39,74,209,199,220
161,48,39,74,210,200,221
162,48,39,75,210,201,222
163,48,40,75,211,202,223
164,48,40,76,212,202,224
165,48,41,76,213,203,224
166,48,41,77,213,204,225
167,49,41,77,214,204,226
168,49,42,77,215,205,227
169,49,42,78,216,206,228
170,49,42,79,216,207,228
171,50,42,79,217,207,229
172,50,43,79,218,208,230
173,50,43,80,219,209,231
174,50,44,80,219,209,231
175,50,44,81,220,210,232
176,51,44,81,221,211,233
177,51,45,81,222,212,234
178,51,45,82,222,212,235
179,51,46,82,223,213,235
180,51,46,83,224,214,236
181,52,46,83,225,214,237
182,52,46,84,225,215,238
183,52,47,84,226,216,239
184,52,47,85,227,217,239
185,52,48,85,228,217,240
186,53,48,85,228,218,241
187,53,48,86,229,219,242
188,53,49,86,230,219,242
189,53,49,87,231,220,243
190,53,50,87,231,221,244
191,54,50,87,232,221,245
192,54,50,88,233,222,245
193,54,51,88,234,223,246
194,54,51,89,234,224,247
195,54,52,89,235,224,248
196,55,52,89,236,225,249
197,55,52,90,236,226,249
198,55,52,91,237,226,250
199,55,53,91,238,227,251
200,55,53,92,239,228,252
201,56,53,92,239,228,252
202,56,54,92,240,229,253
203,56,54,93,241,230,254
204,56,55,93,242,230,255
205,56,55,94,242,231,255
206,57,55,94,243,232,256
207,57,56,94,244,232,257
208,57,56,95,244,233,258
209,57,57,95,245,234,258
210,57,57,96,246,234,259
211,58,57,96,247,235,260
212,58,58,96,247,236,261
213,58,58,97,248,237,261
214,58,59,97,249,237,262
215,58,59,98,249,238,263
216,59,59,98,250,239,264
217,59,60,98,251,239,264
218,59,60,99,251,240,265
219,59,60,100,252,241,266
220,59,61,100,253,241,267
221,59,61,101,254,242,267
222,60,61,101,254,243,268
223,60,62,101,255,243,269
224,60,62,102,256,244,269
225,60,63,102,256,245,270
226,60,63,103,257,245,271
227,61,63,103,258,246,272
228,61,64,103,258,247,272
229,61,64,104,259,247,273
230,61,65,104,260,248,274
231,61,65,105,261,249,275
232,61,66,105,261,249,275
233,62,66,105,262,250,276
234,62,66,106,263,250,277
235,62,67,106,263,251,278
236,62,67,107,264,252,278
237,62,68,107,265,252,279
238,63,68,107,265,253,280
239,63,68,108,266,254,280
240,63,69,108,267,254,281
241,63,69,109,267,255,282
242,63,70,109,268,256,283
243,63,70,110,269,256,283
244,64,70,110,270,257,284
245,64,71,110,270,258,285
246,64,71,111,271,258,285
247,64,72,111,272,259,286
248,64,72,112,272,260,287
249,65,72,112,273,260,288
250,65,73,112,274,261,288
251,65,73,113,274,262,289
252,65,74,113,275,262,290
253,65,74,114,276,263,290
254,66,74,114,276,263,291
255,66,75,114,277,264,292
256,66,75,115,278,265,293
257,66,76,115,278,265,293
258,66,76,116,279,266,294
259,66,77,116,280,267,295
260,66,77,117,280,267,295
261,67,77,117,281,268,296
262,67,78,117,282,269,297
263,67,78,118,282,269,298
264,67,79,118,283,270,298
265,67,79,119,284,270,299
266,68,79,119,284,271,300
267,68,80,119,285,272,300
268,68,80,120,286,272,301
269,68,81,120,286,273,302
270,68,81,121,287,274,302
271,69,81,121,288,274,303
272,69,82,121,288,275,304
273,69,82,122,289,276,305
274,69,83,122,290,276,305
275,69,83,123,290,277,306
276,69,84,123,291,277,307
277,69,84,124,292,278,307
278,70,84,124,292,279,308
279,70,85,124,293,279,309
280,70,85,125,294,280,309
281,70,86,125,294,281,310
282,70,86,126,295,281,311
283,71,86,126,296,282,311
284,71,87,126,296,282,312
285,71,87,127,297,283,313
286,71,88,127,298,284,313
287,71,88,128,298,284,314
288,71,89,128,299,285,315
289,72,89,128,300,286,316
290,72,89,129,300,286,316
291,72,90,129,301,287,317
292,72,90,130,301,287,318
293,72,91,130,302,288,318
294,72,91,131,303,289,319
295,73,91,131,303,289,320
296,73,92,131,304,290,320
297,73,92,132,305,290,321
298,73,93,132,305,291,322
299,73,93,133,306,292,322
300,73,94,133,307,292,323